Year,Month,All Cause,Natural Cause,Accidents (Unintentional Injuries),Diseases of Heart
2014,1,243298,226621,11461,58229
2014,2,211980,197001,10286,50435
2014,3,228477,212045,11120,54347
2014,4,215600,199454,10608,50954
2014,5,216862,199843,11360,50810
2014,6,204687,187644,11446,47144
2014,7,209373,192035,11743,47991
2014,8,208013,190204,11688,47109
2014,9,205274,188322,11022,46909
2014,10,218147,200741,11579,50401
2014,11,221317,204268,11644,52027
2014,12,243390,225948,11971,57992
2019,1,257649,237219,13988,60675
2019,2,232821,214074,12892,54835
2019,3,254929,234074,14220,59728
2019,4,235254,215336,13481,54920
2019,5,236893,215726,14475,54985
2019,6,225422,204218,14518,51680
2019,7,229211,207062,15292,52335
2019,8,227280,205220,15171,51346
2019,9,222715,201663,14341,50100
2019,10,237661,216275,14822,53795
2019,11,239028,218156,14701,54979
2019,12,255975,234438,15139,59663
